id;reverse_coded;priority;subscale_english;subscale_german;factor_english;factor_german;item_english;item_german;explanation_german
54;1;6;Attainability Subscale;Subskala Erreichbarkeit ;Controllability;Kontrollierbarkeit;I must depend on luck to achieve this goal.;Ich bin auf Glück angewiesen, um dieses Ziel zu erreichen.;Die Dimension „Kontrollierbarkeit“ eines Zieles gibt an, inwiefern der Prozess des Zielstrebens und die Zielerreichung in den eigenen Händen liegt. Persönlichkeitsforscher haben herausgefunden, dass es für die eigene Zufriedenheit und Erfolg im Leben günstig ist, die Kontrolle über das eigene Leben bei sich selbst wahrzunehmen, auch wenn das nicht immer der Realität entspricht. 
55;1;5;Attainability Subscale;Subskala Erreichbarkeit ;Controllability;Kontrollierbarkeit;There is nothing I can do to achieve this goal.;Ich kann nichts tun, um dieses Ziel zu erreichen.;Die Dimension „Kontrollierbarkeit“ eines Zieles gibt an, inwiefern der Prozess des Zielstrebens und die Zielerreichung in den eigenen Händen liegt. Persönlichkeitsforscher haben herausgefunden, dass es für die eigene Zufriedenheit und Erfolg im Leben günstig ist, die Kontrolle über das eigene Leben bei sich selbst wahrzunehmen, auch wenn das nicht immer der Realität entspricht. 
56;1;2;Attainability Subscale;Subskala Erreichbarkeit ;Controllability;Kontrollierbarkeit;Whether or not I can achieve this goal depends on things beyond my control.;Ob ich dieses Ziel erreichen kann oder nicht, hängt von Dingen außerhalb meiner Kontrolle ab.;Die Dimension „Kontrollierbarkeit“ eines Zieles gibt an, inwiefern der Prozess des Zielstrebens und die Zielerreichung in den eigenen Händen liegt. Persönlichkeitsforscher haben herausgefunden, dass es für die eigene Zufriedenheit und Erfolg im Leben günstig ist, die Kontrolle über das eigene Leben bei sich selbst wahrzunehmen, auch wenn das nicht immer der Realität entspricht. 
57;1;7;Attainability Subscale;Subskala Erreichbarkeit ;Controllability;Kontrollierbarkeit;No matter how much energy I put into this goal, I feel I have no control over the outcome.;Egal wie viel Energie ich in dieses Ziel stecke, habe ich das Gefühl, keine Kontrolle über das Ergebnis zu haben.;Die Dimension „Kontrollierbarkeit“ eines Zieles gibt an, inwiefern der Prozess des Zielstrebens und die Zielerreichung in den eigenen Händen liegt. Persönlichkeitsforscher haben herausgefunden, dass es für die eigene Zufriedenheit und Erfolg im Leben günstig ist, die Kontrolle über das eigene Leben bei sich selbst wahrzunehmen, auch wenn das nicht immer der Realität entspricht. 
58;1;3;Attainability Subscale;Subskala Erreichbarkeit ;Challenge;Herausforderung;Because I have done it many times before, this goal it is not that challenging.;Da ich es schon viele male zuvor getan habe habe, ist dieses Ziel nicht besonders herausfordernd.;Die Dimension „Herausforderung“ eines Zieles beschreibt die Schwierigkeit seiner Erreichung. Je anspruchsvoller ein Ziel, desto höher die zu erwartende Leistung, bis zu dem Punkt der Überforderung. Ist ein Ziel zu anspruchsvoll um erreicht zu werden, neigen Menschen dazu, keinen Aufwand darauf zu verwenden.
59;0;2;Attainability Subscale;Subskala Erreichbarkeit ;Challenge;Herausforderung;This goal is challenging for me.;Dieses Ziel ist eine Herausforderung für mich.;Die Dimension „Herausforderung“ eines Zieles beschreibt die Schwierigkeit seiner Erreichung. Je anspruchsvoller ein Ziel, desto höher die zu erwartende Leistung, bis zu dem Punkt der Überforderung. Ist ein Ziel zu anspruchsvoll um erreicht zu werden, neigen Menschen dazu, keinen Aufwand darauf zu verwenden.
60;0;1;Attainability Subscale;Subskala Erreichbarkeit ;Challenge;Herausforderung;This goal gets me outside my comfort zone.;Dieses Ziel bringt mich aus meiner Komfortzone.;Die Dimension „Herausforderung“ eines Zieles beschreibt die Schwierigkeit seiner Erreichung. Je anspruchsvoller ein Ziel, desto höher die zu erwartende Leistung, bis zu dem Punkt der Überforderung. Ist ein Ziel zu anspruchsvoll um erreicht zu werden, neigen Menschen dazu, keinen Aufwand darauf zu verwenden.
61;0;4;Attainability Subscale;Subskala Erreichbarkeit ;Challenge;Herausforderung;I will have to perform much better than usual to achieve this goal.;Ich werde viel besser als sonst funktionieren müssen, um dieses Ziel zu erreichen.;Die Dimension „Herausforderung“ eines Zieles beschreibt die Schwierigkeit seiner Erreichung. Je anspruchsvoller ein Ziel, desto höher die zu erwartende Leistung, bis zu dem Punkt der Überforderung. Ist ein Ziel zu anspruchsvoll um erreicht zu werden, neigen Menschen dazu, keinen Aufwand darauf zu verwenden.
62;1;1;Attainability Subscale;Subskala Erreichbarkeit ;Defined Subgoals;Definierte Teilziele;I didn't make a plan on how to achieve this goal.;Ich habe keinen Plan gemacht, um dieses Ziel zu erreichen.;Die Anzahl der schon definierten Teilziele ist ein Indikator dafür, wie gut der Zielverfolgungsprozess vorbereitet ist. Wenn schon klar ist, welche Schritte als nächstes unternommen werden sollen, kann man ohne weiteren Aufwand loslegen.
63;1;3;Attainability Subscale;Subskala Erreichbarkeit ;Defined Subgoals;Definierte Teilziele;I am not following any systematic plan to achieve this goal.;Ich verfolge keinen systematischen Plan, um dieses Ziel zu erreichen.;Die Anzahl der schon definierten Teilziele ist ein Indikator dafür, wie gut der Zielverfolgungsprozess vorbereitet ist. Wenn schon klar ist, welche Schritte als nächstes unternommen werden sollen, kann man ohne weiteren Aufwand loslegen.
64;0;2;Attainability Subscale;Subskala Erreichbarkeit ;Defined Subgoals;Definierte Teilziele;I have made a detailed plan of action to work toward this goal.;Ich habe einen detaillierten Aktionsplan erstellt, um auf dieses Ziel hinzuarbeiten.;Die Anzahl der schon definierten Teilziele ist ein Indikator dafür, wie gut der Zielverfolgungsprozess vorbereitet ist. Wenn schon klar ist, welche Schritte als nächstes unternommen werden sollen, kann man ohne weiteren Aufwand loslegen.
65;0;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Social Support;Soziale Unterstützung ;I have people I can rely on to help me with this goal.;Ich habe Leute, auf die ich mich verlassen kann, um mir bei diesem Ziel zu helfen.;Die soziale Unterstützung beim Verfolgen eines Zieles kann förderlich sein, sowohl hinsichtlich konkreter Unterstützung durch Hilfe bei der Umsetzung, als auch durch mentale Unterstützung und Rückendeckung.
66;1;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Social Support;Soziale Unterstützung ;Other people don't care if I am working on this goal or not.;Anderen Personen ist es egal, ob ich an diesem Ziel arbeite oder nicht.;Die soziale Unterstützung beim Verfolgen eines Zieles kann förderlich sein, sowohl hinsichtlich konkreter Unterstützung durch Hilfe bei der Umsetzung, als auch durch mentale Unterstützung und Rückendeckung.
67;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Social Support;Soziale Unterstützung ;Other people encourage me to keep going on this goal.;Andere Leute ermutigen mich, dieses Ziel weiter zu verfolgen.;Die soziale Unterstützung beim Verfolgen eines Zieles kann förderlich sein, sowohl hinsichtlich konkreter Unterstützung durch Hilfe bei der Umsetzung, als auch durch mentale Unterstützung und Rückendeckung.
68;0;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Social Support;Soziale Unterstützung ;People around me show interest and concern regarding what I am doing in this goal.;Die Menschen um mich herum zeigen Interesse und Anteilnahme daran, was ich für dieses Ziel tue.;Die soziale Unterstützung beim Verfolgen eines Zieles kann förderlich sein, sowohl hinsichtlich konkreter Unterstützung durch Hilfe bei der Umsetzung, als auch durch mentale Unterstützung und Rückendeckung.
69;1;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Informational Support;Informationelle Voraussetzungen;It's hard to find information to achieve this goal.;Es ist schwierig, Informationen zu finden, um dieses Ziel zu erreichen.;Die Dimension „Informationelle Voraussetzungen“ beschreibt das Vorliegen der notwendigen Informationen für den Zielerreichungsprozess. Insbesondere bei Zielen im Bereich Bildung und Forschung sind Informationen essentiell. Der Austausch mit Anderen und das Erschließen von Informationsquellen kann zielförderlich sein.
70;0;5;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Informational Support;Informationelle Voraussetzungen;I have enough guidelines to achieve this goal.;Ich habe genug Leitlinien, um dieses Ziel zu erreichen.;Die Dimension „Informationelle Voraussetzungen“ beschreibt das Vorliegen der notwendigen Informationen für den Zielerreichungsprozess. Insbesondere bei Zielen im Bereich Bildung und Forschung sind Informationen essentiell. Der Austausch mit Anderen und das Erschließen von Informationsquellen kann zielförderlich sein.
71;1;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Informational Support;Informationelle Voraussetzungen;I have no idea where to find information about how to work on this goal.;Ich habe keine Ahnung, wo ich Informationen darüber finden kann, wie ich an diesem Ziel arbeiten kann.;Die Dimension „Informationelle Voraussetzungen“ beschreibt das Vorliegen der notwendigen Informationen für den Zielerreichungsprozess. Insbesondere bei Zielen im Bereich Bildung und Forschung sind Informationen essentiell. Der Austausch mit Anderen und das Erschließen von Informationsquellen kann zielförderlich sein.
72;0;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Informational Support;Informationelle Voraussetzungen;I know where to find information about overcoming obstacles to achieve this goal if I need it.;Wenn nötig, weiß ich, wo ich Informationen zur Überwindung von Hindernissen finden kann, um dieses Ziel zu erreichen.;Die Dimension „Informationelle Voraussetzungen“ beschreibt das Vorliegen der notwendigen Informationen für den Zielerreichungsprozess. Insbesondere bei Zielen im Bereich Bildung und Forschung sind Informationen essentiell. Der Austausch mit Anderen und das Erschließen von Informationsquellen kann zielförderlich sein.
73;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Informational Support;Informationelle Voraussetzungen;I have the necessary information to work on this goal.;Ich habe die notwendigen Informationen um an diesem Ziel zu arbeiten.;Die Dimension „Informationelle Voraussetzungen“ beschreibt das Vorliegen der notwendigen Informationen für den Zielerreichungsprozess. Insbesondere bei Zielen im Bereich Bildung und Forschung sind Informationen essentiell. Der Austausch mit Anderen und das Erschließen von Informationsquellen kann zielförderlich sein.
74;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Instrumental Support;Instrumentelle Voraussetzungen;I have the materials and equipment necessary to achieve this goal.;Ich habe die notwendigen Materialien und Ausrüstung, um dieses Ziel zu erreichen.;Instrumentelle Voraussetzungen sind solche, die Materialien und Ausrüstung umfassen. Im Falle eines Studiums ist beispielsweise ein Computer unerlässlich. Sind die instrumentellen Voraussetzungen nicht gegeben, so sollten sie zunächst geschaffen werden.
75;1;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Instrumental Support;Instrumentelle Voraussetzungen;It's hard to get access to the resources needed to achieve this goal.;Es ist schwierig, Zugang zu Ressourcen zur Erreichung dieses Ziels zu bekommen.;Instrumentelle Voraussetzungen sind solche, die Materialien und Ausrüstung umfassen. Im Falle eines Studiums ist beispielsweise ein Computer unerlässlich. Sind die instrumentellen Voraussetzungen nicht gegeben, so sollten sie zunächst geschaffen werden.
76;1;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Instrumental Support;Instrumentelle Voraussetzungen;To achieve this goal, I depend on equipment that I can't get.;Um dieses Ziel zu erreichen bin ich auf Ausrüstung angewiesen, die ich nicht bekommen kann.;Instrumentelle Voraussetzungen sind solche, die Materialien und Ausrüstung umfassen. Im Falle eines Studiums ist beispielsweise ein Computer unerlässlich. Sind die instrumentellen Voraussetzungen nicht gegeben, so sollten sie zunächst geschaffen werden.
77;1;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Instrumental Support;Instrumentelle Voraussetzungen;To achieve this goal, I need specific materials or equipment that I don't know how to get.;Um dieses Ziel zu erreichen, brauche ich bestimmte Materialien oder Ausrüstungen, von denen ich nicht weiß, wie ich sie bekommen kann.;Instrumentelle Voraussetzungen sind solche, die Materialien und Ausrüstung umfassen. Im Falle eines Studiums ist beispielsweise ein Computer unerlässlich. Sind die instrumentellen Voraussetzungen nicht gegeben, so sollten sie zunächst geschaffen werden.
78;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Financial Affordance;Finanzierbarkeit;I can achieve this goal without any affect on my finances.;Ich kann dieses Ziel erreichen ohne Auswirkungen auf meine Finanzen.;Die Dimension „Finazierbarkeit“ berücksichtigt, dass die Arbeit an einem Ziel möglicherweise finanzielle Aufwendungen erfordert. Sollte es an Liquidität mangeln, so gilt es Geldquellen zu erschließen.
79;1;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Financial Affordance;Finanzierbarkeit;I depend on money I don't have to achieve this goal.;Ich bin auf Geld angewiesen, das ich nicht habe, um dieses Ziel zu erreichen.;Die Dimension „Finazierbarkeit“ berücksichtigt, dass die Arbeit an einem Ziel möglicherweise finanzielle Aufwendungen erfordert. Sollte es an Liquidität mangeln, so gilt es Geldquellen zu erschließen.
80;1;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Financial Affordance;Finanzierbarkeit;I have to spend a lot of money to achieve this goal.;Ich muss viel Geld ausgeben, um dieses Ziel zu erreichen.;Die Dimension „Finazierbarkeit“ berücksichtigt, dass die Arbeit an einem Ziel möglicherweise finanzielle Aufwendungen erfordert. Sollte es an Liquidität mangeln, so gilt es Geldquellen zu erschließen.
81;0;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Financial Affordance;Finanzierbarkeit;I can financially afford the costs of working toward this goal.;Ich kann mir die Kosten für die Erreichung dieses Ziels finanziell leisten.;Die Dimension „Finazierbarkeit“ berücksichtigt, dass die Arbeit an einem Ziel möglicherweise finanzielle Aufwendungen erfordert. Sollte es an Liquidität mangeln, so gilt es Geldquellen zu erschließen.
82;0;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Visibility;Sichtbarkeit;People can know if I achieve this goal or not.;Die Leute können erkennen, ob ich dieses Ziel erreiche oder nicht.;Die Dimension „Sichtbarkeit“ eines Zieles bzw. des Zielstrebensprozesses gibt an, wie transparent derselbe durch andere Menschen ist. Sichtbarkeit kann ein Vorteil sein, beispielsweise wenn sie zu Zuspruch und Unterstützung führt, kann jedoch auch ein Nachteil sein, etwa wenn ein prestigeträchtiges Ziel schon vor seiner Erreichung durch Aufmerksamkeit belohnt wird und dann weniger Bearbeitung erfährt.
83;1;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Visibility;Sichtbarkeit;I am the only one who knows about this goal.;Ich bin die oder der einzige, der über dieses Ziel bescheid weiß.;Die Dimension „Sichtbarkeit“ eines Zieles bzw. des Zielstrebensprozesses gibt an, wie transparent derselbe durch andere Menschen ist. Sichtbarkeit kann ein Vorteil sein, beispielsweise wenn sie zu Zuspruch und Unterstützung führt, kann jedoch auch ein Nachteil sein, etwa wenn ein prestigeträchtiges Ziel schon vor seiner Erreichung durch Aufmerksamkeit belohnt wird und dann weniger Bearbeitung erfährt.
84;1;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Visibility;Sichtbarkeit;Nobody would be able to tell I am working on this goal.;Niemand würde sagen können, dass ich an diesem Ziel arbeite.;Die Dimension „Sichtbarkeit“ eines Zieles bzw. des Zielstrebensprozesses gibt an, wie transparent derselbe durch andere Menschen ist. Sichtbarkeit kann ein Vorteil sein, beispielsweise wenn sie zu Zuspruch und Unterstützung führt, kann jedoch auch ein Nachteil sein, etwa wenn ein prestigeträchtiges Ziel schon vor seiner Erreichung durch Aufmerksamkeit belohnt wird und dann weniger Bearbeitung erfährt.
85;0;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Visibility;Sichtbarkeit;My progress toward this goal is observable to others.;Mein Fortschritt in Richtung dieses Ziels ist für andere beobachtbar.;Die Dimension „Sichtbarkeit“ eines Zieles bzw. des Zielstrebensprozesses gibt an, wie transparent derselbe durch andere Menschen ist. Sichtbarkeit kann ein Vorteil sein, beispielsweise wenn sie zu Zuspruch und Unterstützung führt, kann jedoch auch ein Nachteil sein, etwa wenn ein prestigeträchtiges Ziel schon vor seiner Erreichung durch Aufmerksamkeit belohnt wird und dann weniger Bearbeitung erfährt.
86;1;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Time Availability;Zeitliche Resourcen;I am not sure if I have enough time to work on this goal.;Ich bin mir nicht sicher, ob ich genug Zeit habe, um an diesem Ziel zu arbeiten.;Zeitliche Resourcen sind für fast alle menschlichen Ziele erforderlich und Zeit ist eine für alle Menschen limitierte Ressource. Die Priorisierung von Zielen kann helfen zu entscheiden, welche Ziele verfolgt werden und welche aufgegeben werden sollten. Die Konzentration auf wesentliche Ziele kann die zeitlichen Voraussetzungen enorm verbessern. 
87;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Time Availability;Zeitliche Resourcen;I can manage my time to achieve this goal.;Ich kann meine Zeit so einteilen, dass ich dieses Ziel erreichen kann.;Zeitliche Resourcen sind für fast alle menschlichen Ziele erforderlich und Zeit ist eine für alle Menschen limitierte Ressource. Die Priorisierung von Zielen kann helfen zu entscheiden, welche Ziele verfolgt werden und welche aufgegeben werden sollten. Die Konzentration auf wesentliche Ziele kann die zeitlichen Voraussetzungen enorm verbessern. 
88;0;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Time Availability;Zeitliche Resourcen;I have enough time to do whatever it takes to achieve this goal.;Ich habe genug Zeit, um alles zu tun was nötig ist, um dieses Ziel zu erreichen.;Zeitliche Resourcen sind für fast alle menschlichen Ziele erforderlich und Zeit ist eine für alle Menschen limitierte Ressource. Die Priorisierung von Zielen kann helfen zu entscheiden, welche Ziele verfolgt werden und welche aufgegeben werden sollten. Die Konzentration auf wesentliche Ziele kann die zeitlichen Voraussetzungen enorm verbessern. 
89;0;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Time Availability;Zeitliche Resourcen;I have time available to work on this goal.;Ich habe verfügbare Zeit, um an diesem Ziel zu arbeiten.;Zeitliche Resourcen sind für fast alle menschlichen Ziele erforderlich und Zeit ist eine für alle Menschen limitierte Ressource. Die Priorisierung von Zielen kann helfen zu entscheiden, welche Ziele verfolgt werden und welche aufgegeben werden sollten. Die Konzentration auf wesentliche Ziele kann die zeitlichen Voraussetzungen enorm verbessern. 
90;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;I am competent to achieve this goal.;Ich bin fähig dieses Ziel zu erreichen.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
91;0;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;I have all the necessary skills to achieve this goal.;Ich habe alle notwendigen Fertigkeiten, um dieses Ziel zu erreichen.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
92;1;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;My skills may be insufficient to achieve this goal.;Meine Fähigkeiten könnten nicht ausreichend, um dieses Ziel zu erreichen.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
93;1;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;This goal is beyond my competencies.;Dieses Ziel liegt außerhalb meiner Fähigkeiten.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
94;1;5;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is not exactly what I wanted to be working on.;Dieses Ziel ist nicht gerade das, woran ich gerne arbeiten würde.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
95;0;1;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is essential to who I am.;Dieses Ziel ist wesentlich dafür, wer ich bin.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
96;0;2;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is congruent with my lifestyle.;Dieses Ziel stimmt mit meinem Lebensgefühl überein.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
97;0;3;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is part of my identity.;Dieses Ziel ist Teil meiner Identität.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
98;1;4;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal involves doing things I dislike.;Dieses Ziel beinhaltet Dinge, die ich nicht gerne tue.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
99;0;1;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;This goal is coherent with my beliefs.;Dieses Ziel stimmt mit meinen Überzeugungen überein.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
100;0;4;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;This goal is congruent with my dreams.;Dieses Ziel stimmt mit meinen Träumen überein.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
101;0;2;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;Achieving this goal is in accordance with my ideal self.;Dieses Ziel zu erreichen, ist in Übereinstimmung mit meinem idealen Selbst.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
102;0;3;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;This goal reflects my personal values.;Dieses Ziel spiegelt meine persönlichen Werte wider.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
103;1;5;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;I seldom think about this goal.;Ich denke selten über dieses Ziel nach.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
104;1;3;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;This goal doesn't catch much of my attention.;Dieses Ziel zieht nicht viel von meiner Aufmerksamkeit auf sich.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
105;0;1;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;Achieving this goal is important to me.;Das Erreichen dieses Ziels ist mir wichtig.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
106;1;4;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;I have more important goals to work on than this one.;Ich habe wichtigere Ziele, um daran zu arbeiten als dieses.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
107;1;2;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;Whether I achieve this goal or not, doesn't really matter.;Ob ich dieses Ziel erreiche oder nicht, spielt eigentlich keine Rolle.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
108;1;3;Interestingness Subscale;Subskala Interessantheit ;Awareness;Bewusstheit;Apparently, part of me wants to achieve this goal for some reason I don't fully understand.;Anscheinend möchte ein Teil von mir dieses Ziel aus einem Grund erreichen, den ich nicht vollständig verstehe.;Die Dimension „Bewusstheit“ beschreibt, inwiefern ein Ziel klar repräsentiert ist. Unter den vielen Zielen die wir im Laufe des Tages verfolgen gibt es auch viele Unbewusste. Es kann sich lohnen darauf zu achten welche Ziele man eigentlich unbewusst verfolgt, um diese auf den Prüfstand stellen oder ganz bewusst verfolgen zu können.
109;1;1;Interestingness Subscale;Subskala Interessantheit ;Awareness;Bewusstheit;I didn't even know I had this goal until I was asked about my goals.;Ich wusste nicht einmal, dass ich dieses Ziel hatte, bevor ich gefragt wurde.;Die Dimension „Bewusstheit“ beschreibt, inwiefern ein Ziel klar repräsentiert ist. Unter den vielen Zielen die wir im Laufe des Tages verfolgen gibt es auch viele Unbewusste. Es kann sich lohnen darauf zu achten welche Ziele man eigentlich unbewusst verfolgt, um diese auf den Prüfstand stellen oder ganz bewusst verfolgen zu können.
110;1;4;Interestingness Subscale;Subskala Interessantheit ;Awareness;Bewusstheit;I wasn't even aware that I am pursuing this goal until I was asked to think about my goals.;Ich war mir nicht einmal bewusst, dass ich dieses Ziel verfolge, bis ich gebeten wurde, über meine Ziele nachzudenken.;Die Dimension „Bewusstheit“ beschreibt, inwiefern ein Ziel klar repräsentiert ist. Unter den vielen Zielen die wir im Laufe des Tages verfolgen gibt es auch viele Unbewusste. Es kann sich lohnen darauf zu achten welche Ziele man eigentlich unbewusst verfolgt, um diese auf den Prüfstand stellen oder ganz bewusst verfolgen zu können.
